Frame,EAR,MAR,PERCLOS
6704,0.3294695259520717,0.3206215948612728,0.0
6705,0.2863748818945737,0.3206215948612728,0.00014914243102162565
6706,0.27919186404179586,0.3621429841700741,0.00029824038174768865
6707,0.3042708889077408,0.39801487608399566,0.0
6708,0.30173158502822717,0.3996441180604515,0.0
6709,0.326401081829082,0.39801487608399566,0.0
6710,0.2796353223084709,0.39801487608399566,0.00014903129657228018
6711,0.25250554610077625,0.29851115706299675,0.00029801817910892565
6712,0.2558746526403325,0.34826301657349623,0.0004469606674612634
6713,0.270329589744045,0.29851115706299675,0.0005958587814687919
6714,0.25924375917988884,0.33562567809400357,0.0007447125409591898
6715,0.27533272213686477,0.31687511114881484,0.0008935219657483246
6716,0.2970995491022479,0.29851115706299675,0.001042287075640262
6717,0.26037183884438775,0.2487592975524973,0.001191007890427274
6718,0.2681495835784671,0.35238060635362667,0.0013396844298898482
6719,0.24391108761714425,0.35238060635362667,0.001488316713796696
6720,0.29658412746567453,0.30343756199206295,0.001636904761904762
6721,0.2608036190637778,0.30262874684312724,0.0017854485939592323
6722,0.3269048254183704,0.30262874684312724,0.0
6723,0.4138393651062963,0.30262874684312724,0.0
6724,0.4160805664902688,0.2753537218400135,0.0
6725,0.3042708889077408,0.30262874684312724,0.0
6726,0.27528022038490024,0.2536857024815635,0.0001486767766874814
6727,0.35614680114550834,0.2753537218400135,0.0
6728,0.3037671453184524,0.30262874684312724,0.0
6729,0.33531346781217497,0.23082176787424136,0.0
6730,0.28681834016124863,0.23082176787424136,0.00014858841010401187
6731,0.33950904765944445,0.3206215948612728,0.0
6732,0.326401081829082,0.2536857024815635,0.0
6733,0.3297701883686383,0.23082176787424136,0.0
6734,0.34716245179251704,0.2760896408955006,0.0
6735,0.37037209526233333,0.3206215948612728,0.0
6736,0.34016240117594615,0.4165985279140616,0.0
6737,0.32895692326711035,0.30262874684312724,0.0
6738,0.3269048254183704,0.4165985279140616,0.0
6739,0.3294695259520717,0.3799963229280722,0.0
6740,0.3269048254183704,0.3614721292747004,0.0
6741,0.2985826567948774,0.2753537218400135,0.0001483459427384661
6742,0.3484848484848485,0.2753537218400135,0.0
6743,0.393006031772963,0.30262874684312724,0.0
6744,0.32895692326711035,0.35238060635362667,0.0
6745,0.31448013447884166,0.3614721292747004,0.0
6746,0.32510422224107405,0.39629003717045397,0.0
6747,0.37037209526233333,0.3614721292747004,0.0
6748,0.3297701883686383,0.3614721292747004,0.0
6749,0.393006031772963,0.35238060635362667,0.0
6750,0.4160805664902688,0.39629003717045397,0.0
6751,0.37071018667028344,0.348058067569092,0.0
6752,0.1966545189057009,0.298231969601362,0.0001481042654028436
6753,0.2543089586824005,0.25,0.0002961646675551607
6754,0.34172372422243136,0.39629003717045397,0.0
6755,0.3269048254183704,0.348058067569092,0.0
6756,0.2834375555744074,0.298231969601362,0.00014801657785671994
6757,0.2732669160642112,0.3614721292747004,0.0002959893443836022
6758,0.34716245179251704,0.3614721292747004,0.0
6759,0.3477381587517037,0.30343756199206295,0.0
6760,0.350302859285405,0.348058067569092,0.0
6761,0.33531346781217497,0.2536857024815635,0.0
6762,0.33531346781217497,0.29902903378454604,0.0
6763,0.3712121212121212,0.31747780411981913,0.0
6764,0.26474442095047757,0.2536857024815635,0.00014784151389710232
6765,0.37037209526233333,0.2536857024815635,0.0
6766,0.3269048254183704,0.3240454569545927,0.0
6767,0.3269048254183704,0.348058067569092,0.0
6768,0.26430096268380265,0.2760896408955006,0.00014775413711583924
6769,0.2811332088078228,0.30343756199206295,0.0002954646181119811
6770,0.2609318561442463,0.2487592975524973,0.0004431314623338257
6771,0.32575757575757575,0.29851115706299675,0.0
6772,0.3477381587517037,0.31687511114881484,0.0
6773,0.326401081829082,0.30343756199206295,0.0
6774,0.3477381587517037,0.30343756199206295,0.0
6775,0.3477381587517037,0.3614721292747004,0.0
6776,0.3575515824418205,0.31747780411981913,0.0
6777,0.3505245236660352,0.348058067569092,0.0
6778,0.3477381587517037,0.35238060635362667,0.0
6779,0.3628896739032189,0.3206215948612728,0.0
6780,0.3211232570888639,0.33600199777319095,0.0
6781,0.36857149208503703,0.35238060635362667,0.0
6782,0.32708435671991576,0.2536857024815635,0.0
6783,0.26037183884438775,0.25,0.00014742739200943535
6784,0.2811332088078228,0.3367620162231597,0.00029481132075471697
6785,0.2310785959173013,0.33600199777319095,0.0004421518054532056
6786,0.2825008157974579,0.27275644456982334,0.0005894488653109342
6787,0.2742141179201746,0.348058067569092,0.0007367025195226168
6788,0.3505245236660352,0.348058067569092,0.0
6789,0.33787816834587625,0.348058067569092,0.0
6790,0.3353223269078479,0.348058067569092,0.0
6791,0.37071018667028344,0.348058067569092,0.0
6792,0.35557477709288077,0.348058067569092,0.0
6793,0.39716948038964905,0.348058067569092,0.0
6794,0.35351899633758155,0.36836655831269965,0.0
6795,0.3181818181818182,0.35318942150256244,0.0
6796,0.3712121212121212,0.42274036082665584,0.0
6797,0.36363636363636365,0.4021324658641261,0.0
6798,0.3032621857608929,0.25,0.0
6799,0.3378693092502033,0.25,0.0
6800,0.32708435671991576,0.3167507697247046,0.0
6801,0.26430096268380265,0.25,0.00014703720041170417
6802,0.32708435671991576,0.4165985279140616,0.0
6803,0.33531346781217497,0.4021324658641261,0.0
6804,0.34090909090909094,0.4021324658641261,0.0
6805,0.31448013447884166,0.348058067569092,0.0
6806,0.33531346781217497,0.36836655831269965,0.0
6807,0.37633614705631574,0.35318942150256244,0.0
6808,0.32575757575757575,0.39629003717045397,0.0
6809,0.3042708889077408,0.3737973164650921,0.0
6810,0.3499488167068485,0.25,0.0
6811,0.28300577535501736,0.39629003717045397,0.00014682131845543972
6812,0.3297701883686383,0.4165985279140616,0.0
6813,0.3656760388175504,0.35238060635362667,0.0
6814,0.33531346781217497,0.348058067569092,0.0
6815,0.31448013447884166,0.39629003717045397,0.0
6816,0.23961046888095278,0.28154625318573645,0.00014671361502347418
6817,0.24956821978060995,0.30343756199206295,0.00029338418659234265
6818,0.31455209784873994,0.2753537218400135,0.0
6819,0.28178348016632015,0.39629003717045397,0.00014664906877841325
6820,0.37640811042621414,0.3614721292747004,0.0
6821,0.38830997532818,0.35238060635362667,0.0
6822,0.36198503350313715,0.39629003717045397,0.0
6823,0.4113191282300166,0.2536857024815635,0.0
6824,0.33531346781217497,0.348058067569092,0.0
6825,0.32877720449841874,0.3240454569545927,0.0
6826,0.3477381587517037,0.348058067569092,0.0
6827,0.3505245236660352,0.348058067569092,0.0
6828,0.34716245179251704,0.348058067569092,0.0
6829,0.3522741346685737,0.30262874684312724,0.0
6830,0.33531346781217497,0.39629003717045397,0.0
6831,0.3269048254183704,0.347261003385908,0.0
6832,0.326401081829082,0.39629003717045397,0.0
6833,0.36568752903089297,0.348058067569092,0.0
6834,0.36198503350313715,0.3614721292747004,0.0
6835,0.3855236104138485,0.4021324658641261,0.0
6836,0.37037209526233333,0.31747780411981913,0.0
6837,0.3856169466304916,0.39629003717045397,0.0
6838,0.34716245179251704,0.36836655831269965,0.0
6839,0.3294695259520717,0.39629003717045397,0.0
6840,0.326401081829082,0.348058067569092,0.0
6841,0.2999532340052309,0.348058067569092,0.000146177459435755
6842,0.2863748818945737,0.38499838828681415,0.00029231218941829873
6843,0.2991157757943733,0.298231969601362,0.00043840420868040335
6844,0.3477381587517037,0.348058067569092,0.0
6845,0.31448013447884166,0.348058067569092,0.0
6846,0.2863748818945737,0.30343756199206295,0.00014607069821793748
6847,0.25587465264033254,0.347261003385908,0.0002920987293705272
6848,0.3224929549916622,0.27275644456982334,0.0
6849,0.31448013447884166,0.3614721292747004,0.0
6850,0.33531346781217497,0.39629003717045397,0.0
6851,0.4160805664902688,0.38499838828681415,0.0
6852,0.31703597591687005,0.2753537218400135,0.0
6853,0.31455209784873994,0.28154625318573645,0.0
6854,0.24897330161692596,0.30262874684312724,0.00014590020426028595
6855,0.306835589441442,0.2536857024815635,0.0
6856,0.284502315347379,0.29851115706299675,0.00014585764294049007
6857,0.2834375555744074,0.2536857024815635,0.00029167274318214965
6858,0.25250554610077625,0.30262874684312724,0.0004374453193350831
6859,0.2762662157689145,0.2753537218400135,0.000583175389998542
6860,0.2533807845868412,0.34826301657349623,0.0007288629737609329
6861,0.35607483777561,0.3729885013161564,0.0
6862,0.37037209526233333,0.35238060635362667,0.0
6863,0.3505245236660352,0.39629003717045397,0.0
6864,0.31448013447884166,0.2760896408955006,0.0
6865,0.32708435671991576,0.2536857024815635,0.0
6866,0.3170448350125429,0.2536857024815635,0.0
6867,0.37640811042621414,0.29851115706299675,0.0
6868,0.37640811042621414,0.22633936510629632,0.0
6869,0.3504649829636901,0.29851115706299675,0.0
6870,0.31703597591687005,0.29851115706299675,0.0
6871,0.28747169367775033,0.2536857024815635,0.00014553922282055013
6872,0.2942313672003679,0.29851115706299675,0.0002910360884749709
6873,0.33531346781217497,0.2536857024815635,0.0
6874,0.25587465264033254,0.2716072381275556,0.00014547570555717196
6875,0.3042708889077408,0.24514516892273006,0.0
6876,0.3510495490185498,0.348058067569092,0.0
6877,0.35614680114550834,0.2536857024815635,0.0
6878,0.3269048254183704,0.348058067569092,0.0
6879,0.34716245179251704,0.30262874684312724,0.0
6880,0.3477381587517037,0.39629003717045397,0.0
6881,0.3884033115448231,0.3614721292747004,0.0
6882,0.3713578569993685,0.31747780411981913,0.0
6883,0.34172372422243136,0.2536857024815635,0.0
6884,0.350302859285405,0.3614721292747004,0.0
6885,0.3477381587517037,0.3206215948612728,0.0
6886,0.3042708889077408,0.3614721292747004,0.0
6887,0.31192429304081326,0.30262874684312724,0.0
6888,0.326401081829082,0.348058067569092,0.0
6889,0.31142054945152486,0.3206215948612728,0.0
6890,0.27083333333333337,0.35238060635362667,0.00014513788098693758
6891,0.2533807845868412,0.30262874684312724,0.0002902336380786533
6892,0.3178609190656829,0.2716072381275556,0.0
6893,0.3497182932305454,0.348058067569092,0.0
6894,0.3505245236660352,0.46081322846434114,0.0
6895,0.3037671453184524,0.30343756199206295,0.0
6896,0.2821969696969697,0.347261003385908,0.00014501160092807424
6897,0.26136363636363635,0.25,0.0002899811512251704
6898,0.3145609569444129,0.27275644456982334,0.0
6899,0.3269048254183704,0.348058067569092,0.0
6900,0.24956821978060995,0.39629003717045397,0.00014492753623188405
6901,0.3269048254183704,0.35238060635362667,0.0
6902,0.2609318561442463,0.39629003717045397,0.0001448855404230658
6903,0.33787816834587625,0.36836655831269965,0.0
6904,0.40815754692447814,0.348058067569092,0.0
6905,0.3477381587517037,0.3367620162231597,0.0
6906,0.27002249211206764,0.41862277104652545,0.0001448016217781639
6907,0.2732669160642112,0.2536857024815635,0.0002895613146083683
6908,0.32510422224107405,0.30262874684312724,0.0
6909,0.28178348016632015,0.2536857024815635,0.00014473874656245476
6910,0.2937187645154067,0.2536857024815635,0.0002894356005788712
6911,0.31448013447884166,0.31747780411981913,0.0
6912,0.31397639088955326,0.3167507697247046,0.0
6913,0.3037671453184524,0.30262874684312724,0.0
6914,0.33275762637414663,0.2753537218400135,0.0
6915,0.2698978095246549,0.30262874684312724,0.00014461315979754158
6916,0.2906354741574841,0.2536857024815635,0.0002891844997108155
6917,0.33531346781217497,0.30262874684312724,0.0
6918,0.264184403650619,0.33586437448586365,0.00014455044810638914
6919,0.33473776085298823,0.33600199777319095,0.0
6920,0.33225589086640317,0.29851115706299675,0.0
6921,0.26136363636363635,0.39629003717045397,0.00014448779078167894
6922,0.2608036190637778,0.2536857024815635,0.0002889338341519792
6923,0.30632298675648073,0.2640294272643458,0.0
6924,0.26474442095047757,0.2536857024815635,0.00014442518775274407
6925,0.3138505659330999,0.31465838776377636,0.0
6926,0.28586992233701425,0.35238060635362667,0.00014438348252959862
6927,0.3042708889077408,0.30343756199206295,0.0
6928,0.3178609190656829,0.29851115706299675,0.0
6929,0.33787816834587625,0.2536857024815635,0.0
6930,0.31397639088955326,0.29851115706299675,0.0
6931,0.33531346781217497,0.35238060635362667,0.0
6932,0.29658412746567453,0.39629003717045397,0.00014425851125216387
6933,0.32041676050371126,0.2536857024815635,0.0
6934,0.33531346781217497,0.39629003717045397,0.0
6935,0.31653223232758165,0.35238060635362667,0.0
6936,0.284502315347379,0.29902903378454604,0.0001441753171856978
6937,0.2821969696969697,0.348058067569092,0.00028830906732016723
6938,0.2842016529308124,0.348058067569092,0.0004324012683770539
6939,0.338341858488001,0.36836655831269965,0.0
6940,0.3561801708778509,0.36836655831269965,0.0
6941,0.27949366839403234,0.348058067569092,0.00014407145944388418
6942,0.314190995963354,0.23082176787424136,0.0
6943,0.3203217900977234,0.36836655831269965,0.0
6944,0.3477381587517037,0.3213575139167599,0.0
6945,0.30713625185800864,0.29851115706299675,0.0
6946,0.3251715595704936,0.2487592975524973,0.0
6947,0.2770794808704425,0.30343756199206295,0.00014394702749388226
6948,0.3726132966463058,0.39629003717045397,0.0
6949,0.3477381587517037,0.348058067569092,0.0
6950,0.3952472331569355,0.348058067569092,0.0
6951,0.3477381587517037,0.348058067569092,0.0
6952,0.3099226167723401,0.2487592975524973,0.0
6953,0.4083442193577643,0.348058067569092,0.0
6954,0.26037183884438775,0.2536857024815635,0.0001438021282714984
6955,0.34087166351089304,0.27653315937748607,0.0
6956,0.3040990009054899,0.25,0.0
6957,0.2811332088078228,0.36836655831269965,0.00014374011786689664
6958,0.20457856804048924,0.39629003717045397,0.0002874389192296637
6959,0.28681834016124863,0.300209952584752,0.00043109642189969824
6960,0.3770135042111843,0.24514516892273006,0.0
6961,0.30632298675648073,0.29902903378454604,0.0
6962,0.32452851528188736,0.2536857024815635,0.0
6963,0.2637409453839441,0.30343756199206295,0.0001436162573603332
6964,0.350302859285405,0.2487592975524973,0.0
6965,0.3175284646653165,0.2536857024815635,0.0
6966,0.350302859285405,0.2487592975524973,0.0
6967,0.3118305533438815,0.2536857024815635,0.0
6968,0.3175284646653165,0.26792196292544174,0.0
6969,0.30713625185800864,0.2487592975524973,0.0
6970,0.326401081829082,0.30262874684312724,0.0
6971,0.28432908890470976,0.29851115706299675,0.00014345144168698896
6972,0.3477381587517037,0.2536857024815635,0.0
6973,0.3477381587517037,0.2536857024815635,0.0
6974,0.3477381587517037,0.31465838776377636,0.0
6975,0.39120542859566665,0.2487592975524973,0.0
6976,0.30103005311258707,0.2487592975524973,0.0
6977,0.3505245236660352,0.25,0.0
6978,0.2937187645154067,0.348058067569092,0.00014330753797649757
6979,0.29658412746567453,0.2536857024815635,0.0002865740077374982
6980,0.2771514442403409,0.2536857024815635,0.0004297994269340974
6981,0.3353223269078479,0.3167507697247046,0.0
6982,0.32041676050371126,0.39629003717045397,0.0
6983,0.3372936022910166,0.39629003717045397,0.0
6984,0.2932150209261183,0.35238060635362667,0.000143184421534937
6985,0.2937187645154067,0.348058067569092,0.0002863278453829635
6986,0.33275762637414663,0.2536857024815635,0.0
6987,0.3297701883686383,0.348058067569092,0.0
6988,0.33531346781217497,0.39629003717045397,0.0
6989,0.31192429304081326,0.39629003717045397,0.0
6990,0.2737103743308862,0.3206215948612728,0.0001430615164520744
6991,0.33275762637414663,0.3206215948612728,0.0
6992,0.31530507762765453,0.348058067569092,0.0
6993,0.31653223232758165,0.39629003717045397,0.0
6994,0.3037671453184524,0.348058067569092,0.0
6995,0.34716245179251704,0.348058067569092,0.0
6996,0.2766360226037675,0.25,0.0001429388221841052
6997,0.26037183884438775,0.2536857024815635,0.0002858367871945119
6998,0.3269048254183704,0.3176738224359412,0.0
6999,0.2674139276412887,0.30262874684312724,0.00014287755393627662
7000,0.32880019836415464,0.298231969601362,0.0
7001,0.3952472331569355,0.3176738224359412,0.0
7002,0.3042708889077408,0.36836655831269965,0.0
7003,0.393006031772963,0.30343756199206295,0.0
7004,0.3855236104138485,0.348058067569092,0.0
7005,0.4074108571913334,0.348058067569092,0.0
7006,0.3269048254183704,0.3644102472742758,0.0
7007,0.37037209526233333,0.3525617469456332,0.0
7008,0.2698978095246549,0.30262874684312724,0.00014269406392694063
7009,0.3199371135536338,0.3614721292747004,0.0
7010,0.33531346781217497,0.35238060635362667,0.0
7011,0.2957708623641466,0.2536857024815635,0.0001426330052774212
7012,0.31653223232758165,0.2536857024815635,0.0
7013,0.2836890502458511,0.27275644456982334,0.00014259232853272493
7014,0.3315144786513305,0.39629003717045397,0.0
7015,0.2438586148210018,0.348058067569092,0.00014255167498218105
7016,0.32510422224107405,0.2536857024815635,0.0
7017,0.27097902097902093,0.348058067569092,0.00014251104460595695
7018,0.31448013447884166,0.348058067569092,0.0
7019,0.33473776085298823,0.25,0.0
7020,0.3354843175190743,0.347261003385908,0.0
7021,0.33473776085298823,0.348058067569092,0.0
7022,0.2816369523971112,0.39629003717045397,0.00014240956992309884
7023,0.3505245236660352,0.39629003717045397,0.0
7024,0.35557477709288077,0.3206215948612728,0.0
7025,0.37633614705631574,0.36836655831269965,0.0
7026,0.37211603694585593,0.31747780411981913,0.0
7027,0.3497182932305454,0.4165985279140616,0.0
7028,0.3726132966463058,0.3614721292747004,0.0
7029,0.37122635292712514,0.39629003717045397,0.0
7030,0.3477381587517037,0.348058067569092,0.0
7031,0.393006031772963,0.22803508501982758,0.0
7032,0.3042708889077408,0.27202941017470883,0.0
7033,0.27216725542741416,0.29902903378454604,0.00014218683349921798
